-44158.2	773
-31929.9	1239
-36770.6	800
-36067.7	814
-45295.6	819
-31348.8	1208
-41093.3	793
-44124.7	780
-39510.6	853
-49241.2	675
-41771	656
-39163.9	745
-42258.8	792
-25675.3	1717
-46322.6	760
-43411.2	653
-36230.9	839
-32991.6	1145
-42337.4	745
-46495.1	616
-39650.9	758
-47359	655
-42433.2	785
-37983.5	1089
-43764.2	695
-45341.4	804
-38286.1	767
-41762.5	703
-41852.8	688
-36451.1	826
-37249.7	1118
-39259.2	944
-22555.5	2500
-28636.1	1513
-20655.2	2106
-42473.2	652
-47350.5	781
-42336.9	854
-40233	676
-41834	736
-37724.8	962
-42840.2	764
-36635.2	793
-32293.3	1082
-32076.8	1472
-27762.5	1441
-40260.6	835
-45459.7	686
-38495.7	815
-33789.6	986
-48759.1	837
-33758.8	1154
-51155.9	695
-28165	1664
-36202.3	763
-41136.5	815
-25793.5	1454
-40700.4	792
-33985.4	802
-39999.4	794
-38673	1026
-37893.2	763
-37791.5	1263
-29223.6	1431
-36185.9	1084
-37022.1	1026
-41054.8	900
-39344.5	901
-36405.9	1067
-41982.9	665
-38476.2	805
-44655.1	690
-40846.6	930
-40393.4	809
-33676.1	1117
-32146.4	1129
-36075.5	741
-45653.9	598
-31933.6	1362
-41944.2	771
-40292	799
-42024.3	781
-42961.2	710
-36640.1	825
-39911.2	804
-46187.9	741
-44991	572
-42031.7	667
-38697.6	596
-31354.7	1192
-37538	795
-31947.6	958
-40324.2	788
-46719.9	800
-39366.8	770
-26498.3	1662
-40741.6	791
-46889.1	782
-44705.8	790
-44205.5	970
